SamplingOperations_code,IBD_hat
S05138000_20210727,18.009018
S05024305_20210728,16.41718
S04108736_20210728,14.602602
S05125990_20210728,14.723582
S04431028_20210728,15.387467
S04431029_20210728,15.26779
S05097900_20210728,16.398138
S04037800_20210728,18.209423
S05135100_20210728,15.868689
S05134310_20210728,14.806199
S05020890_20210728,15.303655
S02068500_20210729,12.877611
S06830193_20210729,16.414019
S04052590_20210729,13.989003
S02070250_20210729,12.797882
S02076180_20210729,14.232767
S05101420_20210729,17.32311
S04524000_20210729,15.116086
S04068925_20210729,15.625823
S02070900_20210730,13.1169
S02096000_20210730,13.224962
S04068598_20210730,15.099538
S05234287_20210802,17.547361
S06840225_20210802,17.945055
S06156230_20210802,19.39964
S05115600_20210802,17.792805
S06580130_20210802,17.824547
S04039160_20210802,13.102427
S03126511_20210803,13.716105
S03247275_20210803,14.009574
S02068790_20210803,11.417813
S04041770_20210803,15.524708
S04033300_20210803,15.446017
S05128000_20210804,16.768377
S06580619_20210804,14.675011
S04106065_20210804,15.390823
S04082000_20210804,14.852699
S04215750_20210804,11.995347
S04041760_20210804,15.721818
S02057480_20210804,13.944678
S03247140_20210804,14.014069
S03207285_20210804,15.115183
S02001500_20210805,15.887884
S02010000_20210805,13.504118
S03210327_20210806,14.203278
S02037500_20210806,12.411789
S04412011_20210809,14.4394245
S03096156_20210809,15.915884
S02007000_20210809,12.974445
S03246920_20210809,13.934357
S05099300_20210810,16.542929
S02123500_20210810,15.377045
S02124000_20210810,15.1902075
S06147220_20210810,18.11045
S05091210_20210811,15.929664
S02001700_20210811,13.107237
S02081030_20210811,13.329486
S02081620_20210811,12.618866
S04086500_20210811,13.602726
S02001750_20210811,14.151464
S02081300_20210811,13.830155
S06820073_20210811,15.929071
S02030500_20210811,13.01842
S02096750_20210811,13.687737
S02061970_20210812,16.007645
S04074300_20210812,14.600041
S04117800_20210813,14.219019
S02116000_20210813,16.586624
S02073700_20210813,11.814959
S05172000_20210813,18.709139
S06104000_20210816,15.111775
S05117430_20210816,14.187511
S06153900_20210816,19.414358
S04112200_20210816,13.999777
S06098000_20210816,12.929043
S04132500_20210816,13.415022
S02100100_20210817,13.211072
S05226500_20210817,13.946333
S05183500_20210817,19.630335
S05068110_20210817,16.708935
S05111602_20210817,14.110928
S04173200_20210817,14.332023
S05218560_20210817,19.713373
S03128732_20210817,15.932848
S05116070_20210817,15.605734
S05116600_20210817,13.411223
S06217470_20210818,18.22978
S04051850_20210818,14.106672
S02082000_20210818,12.309112
S06217500_20210818,18.183828
S06446330_20210818,15.838336
S04606008_20210818,14.5335045
S05218630_20210818,19.894241
S05103990_20210818,13.111658
S05111500_20210818,13.595601
S05104000_20210818,13.123074
S03174695_20210818,14.009766
S02085325_20210818,14.824693
S04026000_20210818,13.581612
S05231500_20210818,11.986918
S05207000_20210818,18.183678
S05223000_20210818,13.723016
S05072000_20210819,16.410892
S06167000_20210819,17.568468
S04405027_20210819,13.916311
S06139080_20210819,19.19955
S06026000_20210819,14.494665
S04004805_20210819,14.105101
S05207050_20210819,19.813044
S05106855_20210819,14.99927
S02104000_20210819,13.408814
S03164180_20210819,14.697765
S03178348_20210820,14.013422
S05216150_20210820,18.03192
S02048980_20210820,18.880798
S03254510_20210823,12.4574375
S04200499_20210823,12.142786
S02000011_20210823,14.719642
S05114500_20210823,14.699951
S06710014_20210823,19.119274
S03156695_20210824,15.204527
S03146498_20210824,14.518621
S03161335_20210824,15.303784
S06820350_20210824,14.799845
S05172050_20210824,18.82601
S03250952_20210824,12.115594
S06700148_20210825,12.578629
S05034700_20210825,16.740273
S05177600_20210825,18.084835
S05125420_20210825,15.408324
S02003800_20210826,14.032244
S02067505_20210826,12.900719
S06070800_20210826,16.244654
S05125545_20210826,15.319694
S05174000_20210826,14.938882
S04108285_20210826,16.613295
S05042050_20210826,15.796403
S04118000_20210827,14.123038
S05033220_20210827,16.406036
S04431023_20210827,13.393407
S04027730_20210830,16.1162
S06114820_20210830,19.666853
S03136840_20210830,14.53977
S03145290_20210830,15.998484
S06700094_20210830,18.906887
S06700590_20210830,19.04016
S05031050_20210830,16.420616
S05052540_20210830,14.614657
S05053086_20210830,14.422448
S05055700_20210830,14.409498
S06700007_20210831,19.017447
S06830139_20210831,19.004093
S05181130_20210831,18.631817
S05119902_20210831,13.752407
S05060000_20210831,16.785826
S05053975_20210831,17.212952
S05053930_20210831,16.01227
S06114870_20210831,19.65567
S06404800_20210831,15.097885
S03138000_20210831,14.716132
S03158900_20210831,15.6081295
S04096175_20210831,15.072986
S06000568_20210831,17.303606
S04179645_20210831,16.575703
S05057180_20210901,19.074505
S05055550_20210901,19.454521
S03105462_20210901,15.610281
S04168050_20210901,12.822532
S04167000_20210901,13.013925
S04094200_20210901,15.916199
S06065700_20210901,16.914438
S05156950_20210901,13.026652
S04011100_20210901,12.167168
S03072200_20210902,14.106769
S06085500_20210902,18.010464
S05061230_20210902,16.07186
S04442002_20210902,13.801104
S04442017_20210902,13.809638
S05042095_20210903,15.718452
S04500012_20210903,18.190376
S03077000_20210903,14.023013
S03222000_20210903,15.029618
S06210640_20210906,18.92762
S04194600_20210906,15.881383
S03037550_20210906,16.812693
S04012200_20210906,13.465163
S06052410_20210907,13.677547
S06051550_20210907,13.6782255
S06020460_20210907,18.401375
S05056800_20210907,16.305729
S03161850_20210907,14.82115
S05126050_20210907,14.826727
S05068630_20210907,17.007515
S03005200_20210907,16.89461
S03212150_20210907,14.508681
S04000850_20210907,15.922237
S05068660_20210907,17.088703
S06438710_20210908,17.91124
S05047000_20210908,14.211488
S03231748_20210908,14.802905
S04001990_20210908,13.713491
S05126150_20210908,14.424531
S04002010_20210908,13.11202
S05049220_20210909,16.474243
S04029050_20210909,15.411316
S05069230_20210909,18.583162
S04403009_20210909,14.818385
S06182600_20210910,16.200623
S05215100_20210913,16.208908
S05097500_20210913,15.106784
S05201400_20210913,15.120119
S05201050_20210914,15.429037
S04312009_20210914,13.696634
S05207150_20210914,14.816955
S05199750_20210915,17.601824
S04102400_20210915,13.911895
S04134700_20210915,13.235428
S04103200_20210915,14.535137
S05200115_20210915,17.990795
S05199800_20210915,17.027515
S05183600_20210916,19.799448
S03228880_20210916,14.610497
S04027670_20210916,16.017006
S05085600_20210916,15.408155
S03114825_20210921,15.316943
S03112480_20210922,13.514671
S06438600_20210922,14.975833
S03082000_20210922,13.338115
S03155345_20210923,14.699746
S04591001_20210923,14.315653
S03154640_20210923,14.924798
S04475027_20210923,13.714856
S06072300_20210924,16.791752
S03153139_20210924,14.825223
S05173350_20210927,18.392736
S05183710_20210928,19.89851
S05094810_20210929,15.722518
S05063800_20210929,17.520147
S05091725_20210930,16.933424
S05117450_20211004,14.503134
S05063980_20211005,16.075642
S05214320_20211008,16.800966
S05061942_20211011,17.106787
S04003060_20211013,17.498781
S04003170_20211014,17.298904
S05163440_20211018,13.5091
S05064120_20211022,16.201849
S05046100_20211027,13.943594
S06000610_20211108,18.631886
S06580347_20211108,19.095654
S06341300_20211110,19.188108
S06135350_20220207,19.717558
S06159930_20220221,19.839077
S06062400_20220302,19.322618
S04682003_20220419,11.392376
S04735002_20220419,12.301294
S06177760_20220419,13.5234785
S04781000_20220426,12.2974415
S04070000_20220426,13.509812
S04052220_20220427,12.813207
S04108050_20220427,14.831243
S06048300_20220428,13.804409
S06006720_20220428,15.899894
S04049625_20220428,13.802742
S04445000_20220428,14.307884
S04443002_20220429,14.095151
S04205500_20220502,13.024875
S05018650_20220504,17.032127
S03091000_20220504,16.138512
S03103370_20220504,16.107405
S03103440_20220505,15.820257
S05007290_20220505,15.21734
S03001000_20220505,18.787552
S05144250_20220509,16.217121
S05128950_20220510,13.59904
S04782005_20220511,14.424277
S04074380_20220511,14.825248
S03219780_20220511,15.42469
S05139000_20220511,15.289482
S03219263_20220512,15.625041
S04660013_20220512,12.923628
S04652000_20220512,13.829096
S06820156_20220512,12.471146
S04660011_20220512,13.100052
S04660012_20220512,12.981842
S05031120_20220516,16.496075
S03230790_20220517,15.103307
S03233825_20220518,15.595887
S06300620_20220518,13.9105425
S03036070_20220518,15.109646
S06820043_20220519,16.175594
S03215193_20220519,15.225888
S05065000_20220519,16.084438
S05065500_20220519,17.90915
S05033570_20220520,16.296194
S06095000_20220520,13.121439
S04584000_20220524,14.091909
S04413008_20220524,12.120987
S06003500_20220527,14.568655
S04440003_20220527,14.308671
S03207610_20220530,14.924438
S03128935_20220530,15.887095
S04137993_20220531,12.032761
S04304000_20220531,12.210388
S04131200_20220531,13.2134285
S05080745_20220531,16.392931
S06083580_20220531,18.284452
S06020500_20220531,17.838053
S04604005_20220531,14.226796
S04613024_20220601,15.101004
S06021500_20220601,14.114697
S04016980_20220601,15.901675
S05108145_20220601,14.616196
S05078900_20220601,14.80506
S05079100_20220601,14.60574
S05167800_20220602,17.587698
S04453027_20220602,12.910118
S06035500_20220602,13.508387
S05106245_20220602,15.307451
S04123980_20220602,12.520544
S04041200_20220602,12.902897
S04453029_20220602,12.923898
S06830800_20220603,15.916988
S04126295_20220603,13.79709
S04083000_20220603,15.316542
S05006200_20220606,14.7233515
S05132130_20220607,15.696937
S05125387_20220607,15.182901
S03234346_20220607,14.597542
S06580713_20220608,19.016022
S05151982_20220608,14.12192
S04027210_20220608,18.710737
S06105568_20220609,18.027964
S04153300_20220609,12.6330595
S04088000_20220609,15.503885
S04636007_20220609,13.106569
S06028100_20220609,16.37072
S05101400_20220609,17.715954
S04057730_20220609,13.106777
S05098850_20220610,17.383545
S06074500_20220610,16.68595
S05098000_20220613,16.593306
S04086950_20220613,17.513142
S05025830_20220614,14.03368
S06148430_20220614,17.827307
S06580458_20220615,18.535828
S04089400_20220615,14.797886
S06118600_20220615,18.284554
S06470900_20220615,16.398804
S04541003_20220615,16.311073
S06113270_20220615,17.30172
S06580333_20220615,17.867222
S05119070_20220615,14.795978
S06040400_20220615,12.85079
S03191700_20220616,14.91306
S06069650_20220616,18.481201
S06038110_20220616,13.000435
S03040250_20220616,16.871664
S06000890_20220616,14.419509
S06043869_20220616,13.926568
S05119030_20220616,14.108399
S05096360_20220617,18.10071
S04061000_20220620,13.097904
S04061600_20220620,12.793518
S05025600_20220620,14.422215
S06850166_20220620,18.007973
S06195330_20220621,17.856676
S04029625_20220621,15.813546
S06215000_20220621,18.295036
S05001600_20220621,16.404566
S05091090_20220621,15.520915
S03270450_20220621,11.814782
S06590210_20220621,19.008732
S04131250_20220621,12.534318
S05005610_20220622,14.515264
S06182062_20220622,17.788761
S04135000_20220622,13.12834
S05170800_20220622,18.640348
S05091310_20220622,16.017538
S05091280_20220622,15.9074745
S06222370_20220622,16.522636
S06222380_20220622,16.512669
S06446401_20220623,16.451132
S03273266_20220623,11.716913
S06169100_20220624,12.622392
S06001219_20220627,18.066214
S05030000_20220627,14.111533
S05029650_20220627,13.8130045
S03163742_20220627,14.914187
S05234027_20220627,16.212357
S05037000_20220627,14.086341
S06195000_20220628,14.497055
S03083450_20220628,13.008515
S03104000_20220628,16.01147
S03164285_20220628,15.00034
S03222345_20220628,15.12152
S06180500_20220629,13.507707
S06177956_20220629,13.321997
S03063650_20220629,13.619366
S03134708_20220629,14.424232
S06620810_20220629,18.106392
S03221940_20220629,15.004533
S05229080_20220629,13.381235
S03202250_20220629,15.802935
S03162000_20220629,14.916982
S05166900_20220630,16.894508
S04119750_20220630,15.099461
S03162325_20220630,15.132832
S05234026_20220630,14.521624
S03213480_20220630,14.918477
S05234011_20220630,15.396451
S06215790_20220701,19.629787
S05234024_20220704,15.409689
S05148000_20220704,18.270914
S06173460_20220705,16.804789
S05230020_20220705,12.99288
S06300010_20220705,19.546452
S05225100_20220705,15.195169
S05228280_20220706,13.226941
S04506017_20220707,15.607465
S04506022_20220707,14.904193
S06189500_20220707,13.67352
S04211950_20220708,11.687423
S06176120_20220708,16.513865
S05139335_20220711,17.509289
S05132800_20220711,17.108665
S05060400_20220711,16.874468
S05060500_20220711,16.88612
S05058100_20220711,16.974085
S04134000_20220712,13.823678
S05137090_20220712,18.972916
S04057200_20220712,17.325623
S03240320_20220712,14.407014
S05139355_20220712,17.397503
S05157800_20220712,15.398544
S05023960_20220712,14.426332
S05061200_20220712,16.299284
S05158160_20220712,14.222508
S05060200_20220712,16.795307
S05023050_20220712,15.800838
S06580171_20220712,17.187849
S03105865_20220713,15.197293
S05158294_20220713,14.810681
S05157250_20220713,13.4845295
S05139112_20220713,15.7720175
S04041700_20220714,15.518045
S04154200_20220718,13.336025
S05138100_20220718,18.169895
S05116530_20220719,13.59415
S06010000_20220719,14.83301
S04110000_20220719,14.400049
S06149070_20220719,18.127552
S03057000_20220719,14.797146
S05135900_20220719,17.296267
S05114000_20220719,13.601076
S05007985_20220719,15.288468
S05088120_20220719,16.101292
S05068080_20220719,18.092625
S03052245_20220719,14.696693
S05087880_20220719,16.109106
S05087000_20220719,16.102749
S04033300_20220719,15.6386175
S06179500_20220719,13.636056
S03257800_20220720,11.606121
S06180860_20220720,14.50165
S04076000_20220720,16.325644
S05046100_20220720,13.896175
S06000868_20220720,16.526907
S06000425_20220720,17.48311
S05061942_20220720,16.800547
S05068355_20220720,18.116905
S05134260_20220721,15.597741
S03255180_20220721,12.223512
S03033000_20220721,16.367535
S04096400_20220721,14.4362
S05064120_20220722,16.182571
S05068270_20220725,18.129572
S06580960_20220725,19.201696
S06820316_20220725,15.616959
S05015800_20220726,16.194372
S04009480_20220726,12.399604
S04111000_20220726,14.918236
S06117380_20220726,17.0887
S06580980_20220726,14.594057
S06178000_20220726,13.878952
S05117450_20220726,14.397189
S05162450_20220726,14.590979
S05118000_20220727,14.114233
S05176170_20220727,18.841799
S05176160_20220727,18.845982
S06177000_20220727,14.693259
S05179500_20220727,19.507486
S06147210_20220727,18.710922
S04165800_20220727,13.1999235
S05011600_20220727,16.092752
S05115000_20220728,14.621525
S04090500_20220728,14.407205
S03244910_20220728,14.703047
S04096175_20220728,14.690836
S05133000_20220801,16.491142
S06300250_20220801,11.902863
S04192100_20220801,15.319178
S05234000_20220801,14.293284
S05052700_20220802,14.708533
S06710110_20220802,18.590897
S05197010_20220802,16.299025
S05235850_20220802,18.656847
S05197600_20220802,15.510668
S03024510_20220803,15.583024
S04146600_20220803,12.916404
S04392002_20220803,12.040817
S05106850_20220803,14.802573
S05099300_20220803,17.009403
S05222995_20220803,14.282511
S03071080_20220803,14.2262
S05220950_20220803,12.612808
S05121000_20220803,15.704125
S05054020_20220804,17.185234
S05120092_20220804,15.107475
S03241330_20220804,13.8185625
S05234900_20220804,13.342547
S05233000_20220804,12.927716
S03127550_20220804,13.617075
S03033030_20220805,17.001389
S05234287_20220805,17.548513
S05143120_20220805,16.708246
S05152000_20220808,14.095803
S05153000_20220808,13.73967
S05223145_20220808,12.708069
S05230990_20220808,13.113627
S05151200_20220808,19.174566
S05154250_20220808,13.408252
S05207150_20220808,14.725421
S05197100_20220808,16.39748
S06580640_20220809,13.91892
S06175645_20220809,19.496279
S04082000_20220809,14.777295
S05155800_20220809,14.795618
S05148150_20220810,18.704283
S04024300_20220810,13.005014
S05203060_20220810,19.81786
S05125510_20220810,15.404707
S06167000_20220810,16.84949
S04180100_20220810,15.512191
S04338003_20220811,16.877865
S05207030_20220811,18.548471
S05158700_20220812,13.109232
S04178455_20220812,17.142895
S04011100_20220817,12.377
S05177000_20220818,17.669188
S04195400_20220822,15.999621
S05069940_20220822,17.806208
S04354000_20220822,16.085512
S06166990_20220822,17.746428
S03236690_20220822,13.905705
S04070230_20220823,14.169113
S03127370_20220823,13.494921
S05131000_20220823,13.493866
S04074200_20220824,14.327699
S03084470_20220824,13.009753
S04068200_20220824,14.011414
S05170000_20220824,16.904213
S03271965_20220825,12.529926
S04067200_20220825,15.109572
S03018431_20220825,15.59995
S04194500_20220825,15.687124
S03131000_20220829,14.712286
S04197818_20220829,13.896551
S04009000_20220829,12.266949
S05083400_20220830,13.218158
S05080960_20220830,14.098613
S06139750_20220830,17.450377
S04134700_20220830,13.409868
S06137250_20220830,17.514362
S03025238_20220830,16.494759
S05172920_20220830,18.403927
S04175500_20220830,13.423097
S03033120_20220830,16.669247
S06830110_20220831,18.837378
S05167010_20220831,17.900917
S04606025_20220831,14.905704
S06053000_20220831,13.611072
S06462300_20220831,13.975344
S05076050_20220831,14.8984375
S04021000_20220901,12.085715
S05191150_20220901,17.766304
S05068505_20220901,16.020655
S05191200_20220901,18.007444
S05192024_20220901,17.987253
S04000580_20220905,17.86594
S05091540_20220905,16.714052
S05125230_20220906,14.729128
S05068700_20220906,18.115181
S04404007_20220906,18.157816
S05126150_20220906,14.431472
S05126060_20220906,15.133104
S05044300_20220906,15.71287
S05055900_20220907,14.413441
S04009350_20220907,13.147228
S04475026_20220908,13.928549
S05055600_20220908,19.360184
S05091000_20220908,15.377513
S05120020_20220908,14.101927
S05089060_20220909,17.189148
S04052600_20220909,15.089365
S04168140_20220912,13.011993
S04063420_20220912,13.2241955
S05173280_20220912,18.477402
S04171450_20220913,13.301477
S06330110_20220913,17.227404
S05031380_20220913,16.218798
S05033800_20220914,16.70644
S05033590_20220914,16.397375
S05041000_20220915,15.0287
S05034700_20220915,16.994497
S05039000_20220916,15.703069
S05201030_20220919,15.102437
S05207150_20220919,14.709362
S06003005_20220920,19.467737
S05199700_20220920,17.51295
S05237000_20220920,15.887637
S05099000_20220921,17.388714
S05204880_20220921,19.430174
S05201060_20220921,16.356163
S06001289_20220922,16.697716
S05206180_20220922,19.828024
S06106600_20220928,16.022993
S05216210_20220930,18.144922
S04403008_20221005,12.91443
S04001900_20221006,13.626418
S05180880_20221007,17.736
S04401005_20221011,15.283274
S06001769_20221011,15.286405
S04001940_20221011,14.216473
S06462100_20221103,14.189449
S06154250_20230207,19.834793
S06159930_20230214,19.82402
S06069600_20230228,19.129215
S06129600_20230404,14.972551
S06178057_20230411,13.614862
S06177988_20230412,13.826773
S06177760_20230412,13.51511
S06179665_20230413,16.587307
S06580075_20230419,15.199658
S06000520_20230509,12.724463
S06113260_20230511,17.477139
S06300121_20230522,15.317478
S06084770_20230523,18.81652
S06300620_20230523,14.2331085
S06016500_20230524,15.109043
S06455050_20230524,13.294638
S06262450_20230525,15.030965
S06850166_20230530,17.842672
S06074500_20230601,16.699657
S06069050_20230602,15.799611
S06131900_20230607,13.024208
S06190900_20230608,13.599784
S06173460_20230612,16.60176
S06187100_20230619,14.513791
S06000580_20230620,16.744053
S06090600_20230621,18.422785
S06000579_20230621,16.894018
S06940940_20230623,18.108397
S06126600_20230626,14.50297
S06474920_20230627,14.091637
S06014990_20230630,16.4025
S06108500_20230704,18.91516
S06580458_20230704,18.590267
S06411400_20230704,14.221489
S06405950_20230705,14.776398
S06003500_20230705,14.161134
S06119000_20230705,17.966587
S06094039_20230711,12.328041
S06177972_20230712,13.326266
S06000401_20230717,19.209404
S06300056_20230717,14.203077
S06830119_20230718,18.64754
S06182062_20230718,17.545616
S06195330_20230719,17.668001
S06173650_20230720,16.013298
S06076420_20230726,18.120502
S06830139_20230818,18.84243
S06178000_20230822,13.718021
S06830142_20230830,19.304218
