SamplingOperations_code,IBD_pred_corr
S04074000_20141009,13.93514475573402
S05231370_20141010,6.809465516143579
S03250975_20141014,14.279525053829937
S03264000_20141015,14.527512924801336
S03041285_20141016,18.33112299291155
S04423004_20141020,15.880815266607623
S04103910_20141020,14.847950116343428
S04422004_20141021,16.94542998572139
S04027850_20141022,17.868302971341777
S05218250_20141023,14.903096163935192
S04096345_20141027,13.865945733807793
S04088200_20141028,15.17329135059459
S04088500_20141029,13.003186178621686
S04423001_20141029,13.587856020762597
S06178800_20141113,20.000054598353707
S06132900_20150216,20.000000168109086
S06063600_20150219,18.861795260190533
S06188740_20150421,13.23527294663044
S06048480_20150428,12.011030048967445
S06091610_20150512,15.618701603833317
S03277728_20150512,15.795347899124021
S06049010_20150518,14.15681982361794
S03154745_20150519,14.053540747008972
S03142025_20150520,9.630244387115292
S03057720_20150526,15.092219629651577
S04010250_20150526,19.60849141441823
S06196185_20150527,19.641100228181685
S04059200_20150527,14.629527432061685
S04060500_20150528,7.51632208765194
S04217400_20150528,18.931205709369166
S04162958_20150528,11.916352605760295
S06198503_20150528,19.69461799207184
S06129000_20150528,13.69564364515454
S04162300_20150528,5.95855024412052
S04009415_20150529,8.648007852041243
S04009440_20150529,9.352763845949847
S06970900_20150601,20.00855580314225
S05052100_20150601,14.68261053282206
S06076420_20150602,20.00313897313017
S04179690_20150602,12.873039005258876
S05030700_20150602,15.594093435789901
S05124940_20150602,14.492349245298122
S04052750_20150602,12.332662675554253
S06085270_20150602,16.553724994993726
S06083580_20150602,17.940109609721503
S04052600_20150602,6.325953677206975
S06580184_20150602,20.000454287715264
S05123950_20150602,12.223731125773101
S03264965_20150603,12.45466918691639
S04023130_20150603,11.339902314864759
S06084770_20150603,20.000972542497205
S04137993_20150603,13.325494360118014
S04023680_20150603,14.742951788876134
S06005695_20150604,14.710219097938436
S06069650_20150604,20.000000264994494
S05047500_20150604,16.102782626782027
S06830246_20150604,15.852382902948188
S04023350_20150605,15.496124385184935
S04199078_20150605,14.113985261674168
S04379000_20150605,12.370020678023
S05135300_20150608,17.80579513535826
S06001890_20150608,14.600189771231472
S06031200_20150608,15.816664196982952
S05138900_20150608,18.549026224731968
S05138000_20150608,18.865020653100505
S04022210_20150608,17.7441376492081
S05170800_20150608,20.000024467537088
S05025000_20150608,15.652662341893308
S05007300_20150608,15.934541542591422
S04022150_20150608,18.63167938649602
S06464775_20150609,16.115892698803183
S04116400_20150609,14.930461149414842
S05136200_20150609,20.003572800658745
S03113340_20150609,15.637760307422381
S05004230_20150609,16.474696981027837
S05176900_20150609,20.00293388888379
S05006900_20150609,15.145687763351726
S05054600_20150609,15.976210307427424
S06468000_20150609,19.755370631676314
S04030000_20150609,15.416134493666325
S02107890_20150609,19.369728834703665
S06003500_20150609,16.05740107131281
S04041100_20150609,14.562600427636267
S05178200_20150609,16.816348358274624
S06177500_20150609,17.630259809600112
S05139220_20150610,17.888023784864124
S02045350_20150610,12.888055338340244
S06426000_20150610,13.367599401171551
S04015050_20150610,15.500562509269106
S05134300_20150610,15.430954553213
S06029100_20150610,15.450339728393065
S05020100_20150611,16.36966082823822
S05025680_20150611,13.599761318694204
S04036300_20150611,19.119458160695274
S06180500_20150611,11.781664168038882
S06439900_20150611,15.01040968438304
S03043280_20150615,17.68711329133594
S03025368_20150616,19.278045075627553
S03025440_20150616,14.794783854511863
S03093900_20150616,18.419890953170693
S03025551_20150616,15.84195393896697
S06014970_20150617,17.72337218178447
S04210020_20150617,11.700393338035497
S04210050_20150617,11.60198070790808
S04052265_20150618,10.950864712691509
S03189975_20150618,14.339761745229337
S04052650_20150618,13.671112498730842
S03193520_20150619,15.646633410742421
S05052540_20150622,19.380054847240864
S05127000_20150622,10.240263872997822
S05060400_20150622,18.56362776563263
S04153100_20150622,13.635863030799936
S03004280_20150622,17.231668261105284
S05060900_20150622,19.120123434934413
S05061950_20150622,19.667519310363655
S05061942_20150622,19.426663292809273
S05089090_20150623,18.371181032849048
S06215900_20150623,19.701856514131237
S05055940_20150623,17.385846919967182
S05058600_20150623,19.411793443217014
S05055950_20150623,19.4592090824474
S05056600_20150623,19.342419447954768
S04002530_20150623,10.816010470755963
S06070465_20150623,20.052082126846937
S05044300_20150623,17.94180982401366
S05126150_20150623,15.170059663100375
S03007023_20150623,19.992055985369078
S03008505_20150623,15.330917673641341
S03136000_20150623,14.19636283482218
S05055105_20150624,19.70171495860555
S05118000_20150624,15.069884083726524
S05116100_20150624,16.67618876504694
S05115950_20150624,15.373963034763262
S05112210_20150624,13.54023468573791
S05055555_20150624,20.0
S05055150_20150624,20.063599520151726
S04154060_20150624,11.896355921543087
S05142150_20150624,12.777407025577304
S05055550_20150624,20.003177559993144
S04022180_20150624,17.175423715006037
S03246300_20150624,18.19248639633564
S03127001_20150624,13.85708510005161
S04003340_20150624,15.48355292185649
S05036500_20150624,13.89498107642981
S03109000_20150624,15.031353429479166
S05184200_20150624,12.301895222939159
S03065050_20150624,12.435691860544544
S03047445_20150624,15.7486425772894
S03134000_20150624,15.099689897380268
S05134250_20150624,14.098183975392347
S03069000_20150624,14.802915753808314
S05051120_20150625,19.632570213140447
S06120560_20150625,19.2760876297804
S06120750_20150625,17.857673537396018
S05074500_20150625,12.868044796002275
S05074000_20150625,14.548076698037134
S03225015_20150625,14.767726275765803
S05118760_20150625,15.201376224675627
S06013100_20150625,15.360778603338643
S03237050_20150625,14.21610389875624
S06175355_20150625,15.748520474262785
S06222410_20150625,14.606636059920955
S04165225_20150625,13.439410773346683
S04068800_20150625,10.265846776927617
S03085945_20150626,17.244212746800983
S06178006_20150626,19.445896216421488
S05120015_20150629,16.284308277893352
S06070100_20150629,16.889518168255876
S06012585_20150629,19.982594121672456
S05011600_20150629,14.538748038922337
S06700020_20150629,17.465951947886964
S03032780_20150630,14.518808267006369
S05077650_20150630,15.864534469928024
S06217910_20150630,20.004305142039758
S06088800_20150630,20.0
S03129170_20150630,19.919777428966047
S06110900_20150630,20.001803991372967
S05192040_20150630,20.000000650143264
S05075800_20150630,14.117216465183425
S05008000_20150630,14.25423771274197
S04100980_20150701,13.108004871196698
S05108180_20150701,10.480905146763389
S04101400_20150701,13.330334036868443
S03039110_20150701,14.190632274169857
S03039673_20150701,16.00989427372349
S05114400_20150701,15.042498588323419
S05114500_20150701,12.99012030899401
S06181950_20150702,18.785852737635874
S03040791_20150702,15.365609050243789
S03039240_20150702,13.762442971553345
S03039130_20150702,16.688966150905202
S03036332_20150702,15.523054706363883
S03006354_20150702,20.024374546768414
S03102000_20150702,16.806520932003192
S03178319_20150702,15.01864796419246
S03172150_20150702,17.895702665956716
S03104528_20150702,15.124921134209186
S05074600_20150703,15.11829281295698
S03036630_20150703,15.341893145730598
S03034813_20150703,15.092001742303303
S05075250_20150703,16.278112808404913
S03034254_20150703,8.601851772245958
S03032550_20150703,16.048539944077625
S05075700_20150703,14.680181224177568
S03107000_20150706,16.015225505368477
S05084000_20150706,11.910073253639123
S05040100_20150706,20.0
S05041000_20150706,14.11808244557727
S05042000_20150706,14.901364563000437
S03274000_20150706,12.508835307600444
S03274420_20150707,9.87364954146599
S06041250_20150707,15.337046087198123
S04173100_20150707,15.155521565378416
S05122000_20150707,14.899797984172006
S05120085_20150707,16.21535163757666
S04216000_20150707,10.654190323132923
S04200499_20150707,10.137422289469939
S05226150_20150707,16.9835681266923
S05068020_20150707,18.821816621460286
S05222000_20150707,10.588442221158289
S05067950_20150707,19.25378659925046
S04454018_20150707,12.538114702781332
S05033380_20150707,15.545928292337557
S06013800_20150707,15.737656503060258
S06017000_20150707,6.53030961582806
S05197600_20150708,12.36805608029054
S05021500_20150708,17.02784272855571
S05021700_20150708,14.280540041496861
S05197900_20150708,15.93602541058795
S04201170_20150708,13.004157679730085
S05234000_20150708,13.268002635686607
S04201990_20150708,12.662776034815312
S03180100_20150708,15.23396607535874
S03161881_20150708,15.039865953214399
S03161695_20150708,15.151027806413815
S05068920_20150708,14.079820829852407
S04159150_20150708,15.083272768476524
S04172060_20150708,14.437786621443706
S05068371_20150708,17.850700015542717
S06178043_20150708,15.714721495571847
S05068400_20150708,19.537241173919867
S04046150_20150708,13.633118214452644
S05116050_20150709,15.29917654541881
S05232980_20150709,14.488510792276227
S04089300_20150709,15.583453444026524
S04208395_20150709,11.958748151204826
S05065500_20150709,20.05644804597874
S04090500_20150709,13.927746354348866
S05087000_20150709,14.81434404701178
S06129900_20150710,18.240711608186395
S06176680_20150710,15.47753343626314
S04153200_20150710,11.978588148646821
S04148575_20150710,12.976843962969127
S04215500_20150710,12.53834217383218
S03146715_20150710,15.870782027766227
S05135100_20150713,14.738211078041406
S05135000_20150713,15.679088937974742
S05139390_20150715,16.194383856335193
S03251190_20150715,11.206807171151151
S02020750_20150715,11.84491262368851
S02019950_20150716,14.228565773649967
S03254035_20150716,12.83237012170752
S03108890_20150716,15.498673610552489
S04119220_20150716,14.983891667395246
S05139310_20150716,18.364676040248735
S03031191_20150716,15.675680912408767
S05223130_20150716,12.189509205660404
S04070300_20150716,13.167473609794246
S05133280_20150716,19.370559891743785
S03056024_20150717,15.314045167675708
S06042000_20150717,10.104087084718357
S03105380_20150720,14.705724844855235
S05088450_20150720,16.19783399105907
S05088130_20150720,19.01777563384342
S04115900_20150720,15.078373997311624
S03114395_20150720,14.592735997646841
S06182000_20150720,17.28784210329484
S04108285_20150721,14.641187379116827
S04115760_20150721,15.292050167562024
S03018342_20150721,15.877036901214538
S05172800_20150721,19.635313966089655
S03023000_20150721,15.6165479854018
S05173150_20150721,20.000000000000014
S05173350_20150721,19.597125615209364
S04085180_20150721,15.728936191628055
S03163300_20150721,15.400111183157483
S03105946_20150721,15.29430376029968
S03164330_20150721,16.545330522341793
S03105585_20150721,7.330126464537283
S06174960_20150721,11.260242976848831
S04159250_20150721,19.725096013233014
S03256600_20150721,13.728413196664132
S02048960_20150722,19.813348594121862
S03112875_20150722,15.121469689421076
S03113040_20150722,14.802223196657145
S03168035_20150722,13.044339717660186
S05153980_20150722,15.136084211402956
S05093000_20150722,11.705020295466538
S05180295_20150722,20.072386052059727
S05051000_20150722,13.33720801992062
S04105680_20150722,14.087000141663218
S05180210_20150722,20.0
S03027549_20150722,7.88106454863178
S04570000_20150722,14.911979078701386
S05181100_20150722,20.077081555575727
S04041710_20150723,18.000119772311432
S03258850_20150723,16.07337066082181
S03115950_20150723,14.773624486194008
S05101600_20150723,15.930411577571126
S05101000_20150723,18.302723272934763
S05181900_20150723,20.035080809559027
S02065090_20150723,15.981936708943048
S05182200_20150723,19.711986310612104
S05176000_20150724,15.624534199224748
S06041700_20150724,11.878878983032141
S03016840_20150727,16.24590273732038
S05098000_20150727,17.541831639873653
S03029798_20150727,15.223823739001086
S03177760_20150727,15.364369163537816
S06175540_20150728,20.00157113694055
S03175000_20150728,15.287439020661093
S06580871_20150728,17.98471649675052
S05096805_20150728,17.315927277715215
S04016650_20150728,14.966231319572021
S05096480_20150729,16.095176623232305
S03212090_20150729,15.917748742378805
S03029500_20150729,15.885152837864773
S03210572_20150730,14.616329862915823
S06179700_20150730,13.003178170073049
S04037300_20150730,14.268882774484249
S04045900_20150730,11.426295877082783
S06830142_20150803,16.830315646239683
S04082340_20150803,14.445527583476913
S06139405_20150803,17.503519480257744
S06139700_20150803,15.456099953613377
S04082375_20150803,14.76697386795929
S06139400_20150803,16.41621812532229
S05236000_20150804,20.023585749010653
S05145410_20150804,20.000203502898508
S04426029_20150804,9.7881195957614
S05234290_20150804,18.52724539135234
S04082800_20150804,13.556611166283187
S06710010_20150804,20.00007452994443
S05235850_20150804,19.315240977886237
S04057700_20150804,11.729170553293022
S04124875_20150804,11.802859240429214
S05152550_20150804,15.185004140391088
S04127970_20150805,14.630918043639392
S06089175_20150805,16.761468848402902
S05236100_20150805,19.570428981558678
S06710110_20150805,18.334750245701095
S05145200_20150805,14.715981483069669
S03213505_20150805,15.620357294032457
S05145750_20150805,15.42061126889409
S05175200_20150806,16.33221484524759
S06068400_20150806,18.40872235507612
S05142520_20150806,16.006301261046872
S05143000_20150806,15.851984341446988
S03213230_20150806,15.220495672603231
S03216130_20150806,14.856091665012531
S04127000_20150806,14.499201848793067
S04077000_20150806,18.56374525178162
S05234028_20150806,20.0770161681993
S03216180_20150806,15.391454467340594
S05234012_20150806,16.641743558867613
S03216150_20150806,17.137306981683214
S05234015_20150806,19.59527480882648
S06455150_20150807,17.718344736890828
S05234287_20150807,13.609520630659315
S06460650_20150810,12.44961333760543
S03002100_20150810,20.090624525169797
S04195680_20150810,15.364791651348117
S03221560_20150810,15.037712008120991
S05191000_20150811,17.166588931610825
